Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Malignant neoplasms,95116001,157600012.0,Neoplasm of uncertain behavior of sublingual gland
Malignant neoplasms,94936009,157382012.0,Neoplasm of uncertain behavior of minor salivary gland
Malignant neoplasms,94909007,157344016.0,Neoplasm of uncertain behavior of lip
Malignant neoplasms,271326004,3084113014.0,"Neoplasm of uncertain behavior of lip, oral cavity and/or pharynx"
Malignant neoplasms,271326004,406056013.0,"Neoplasm of uncertain behavior of lip, oral cavity and pharynx"
Malignant neoplasms,189365006,290917013.0,Neoplasm of uncertain behavior of submandibular gland
Malignant neoplasms,118616009,177035012.0,"Neop of uncertain behaviour of trachea, bronchus or lung NOS"
Malignant neoplasms,118616009,177035012.0,"Neop of uncertain behaviour stomach, intestine or rectum NOS"
Malignant neoplasms,95141008,511939016.0,Neoplasm of uncertain behaviour of tongue
Malignant neoplasms,189362009,290907015.0,Neoplasm of uncertain behaviour of major salivary glands
Malignant neoplasms,94793009,157189012.0,Neoplasm of uncertain behavior of cheek
Malignant neoplasms,94871005,157294017.0,Neoplasm of uncertain behavior of hypopharynx
Malignant neoplasms,189365006,290916016.0,Neoplasm of uncertain behaviour of submandibular gland
Malignant neoplasms,189371000,290934017.0,Neoplasm of uncertain behaviour of gums
Malignant neoplasms,254463006,378851016.0,Mixed parotid tumour
Malignant neoplasms,94842009,511557012.0,Neoplasm of uncertain behaviour of floor of mouth
Malignant neoplasms,94909007,511640017.0,Neoplasm of uncertain behaviour of lip
Malignant neoplasms,94936009,511680014.0,Neoplasm of uncertain behaviour of minor salivary gland
Malignant neoplasms,94973007,511727017.0,Neoplasm of uncertain behaviour of oropharynx
Malignant neoplasms,94975000,511729019.0,Neoplasm of uncertain behaviour of palate
Malignant neoplasms,189362009,2469009012.0,Neoplasm of uncertain behaviour of major salivary gland NOS
Malignant neoplasms,94793009,511491014.0,Neoplasm of uncertain behaviour of cheek
Malignant neoplasms,94959003,511708011.0,Neoplasm of uncertain behaviour of nasopharynx
Malignant neoplasms,255062004,380084011.0,Neoplasm of uncertain behaviour of oral cavity
Malignant neoplasms,94959003,157410010.0,Neoplasm of uncertain behavior of nasopharynx
Malignant neoplasms,189362009,2469433011.0,Neoplasm of uncertain behavior of major salivary gland
Malignant neoplasms,94871005,511594015.0,Neoplasm of uncertain behaviour of hypopharynx
Malignant neoplasms,95116001,511904016.0,Neoplasm of uncertain behaviour of sublingual gland
Malignant neoplasms,271326004,406055012.0,"Neop of uncertain behaviour lip, oral cavity and pharynx NOS"
Malignant neoplasms,255062004,380083017.0,Neoplasm of uncertain behavior of oral cavity
Malignant neoplasms,189365006,2475175013.0,Neoplasm of uncertain behavior of submaxillary gland
Malignant neoplasms,126824007,473860014.0,Gastric neoplasm
Malignant neoplasms,126824007,473861013.0,Tumor of stomach
Malignant neoplasms,399967006,1774765015.0,Neoplasm of uncertain behavior of stomach
Malignant neoplasms,399967006,1773479017.0,Neoplasm of uncertain behaviour of stomach
Malignant neoplasms,126824007,112013.0,Neoplasm of stomach
Malignant neoplasms,94872003,157296015.0,Neoplasm of uncertain behavior of ileum
Malignant neoplasms,94886004,157316017.0,Neoplasm of uncertain behavior of jejunum
Malignant neoplasms,94815008,157218018.0,Neoplasm of uncertain behavior of duodenum
Malignant neoplasms,94872003,511595019.0,Neoplasm of uncertain behaviour of ileum
Malignant neoplasms,94886004,511612010.0,Neoplasm of uncertain behaviour of jejunum
Malignant neoplasms,94815008,511520018.0,Neoplasm of uncertain behaviour of duodenum
Malignant neoplasms,94744004,1218791018.0,Neoplasm of uncertain or unknown behavior of appendix
Malignant neoplasms,94744004,511430013.0,Neoplasm of uncertain behaviour of appendix
Malignant neoplasms,94744004,157121013.0,Neoplasm of uncertain behavior of appendix
Malignant neoplasms,94744004,1217303013.0,Neoplasm of uncertain or unknown behaviour of appendix
Malignant neoplasms,94801006,157199019.0,Neoplasm of uncertain behavior of colon
Malignant neoplasms,94801006,511501015.0,Neoplasm of uncertain behaviour of colon
Malignant neoplasms,95024008,157492015.0,Neoplasm of uncertain behavior of rectum
Malignant neoplasms,95024008,511792018.0,Neoplasm of uncertain behaviour of rectum
Malignant neoplasms,126853008,141016.0,[M]Hepatobiliary adenoma or carcinoma NOS
Malignant neoplasms,189397006,290992015.0,Neoplasm of uncertain behavior of sphincter of Oddi
Malignant neoplasms,94880005,511606017.0,Neoplasm of uncertain behaviour of intrahepatic bile ducts
Malignant neoplasms,94850000,511569016.0,Neoplasm of uncertain behaviour of gall bladder
Malignant neoplasms,94880005,511606017.0,Neoplasm of uncertain behaviour of intra-hepatic bile ducts
Malignant neoplasms,94880005,157308014.0,Neoplasm of uncertain behavior of intrahepatic bile ducts
Malignant neoplasms,255064003,380087016.0,Neoplasm of uncertain behavior of biliary system
Malignant neoplasms,94850000,157267016.0,Neoplasm of uncertain behavior of gallbladder
Malignant neoplasms,126853008,4389291000006113.5,Neoplasm of biliary tract
Malignant neoplasms,94850000,511569016.0,Neoplasm of uncertain behaviour of gallbladder
Malignant neoplasms,126853008,473896013.0,Tumour of biliary tract
Malignant neoplasms,94810003,157211012.0,Neoplasm of uncertain behavior of cystic duct
Malignant neoplasms,271482000,1476437013.0,Neop of uncertain behaviour of liver or biliary passages NOS
Malignant neoplasms,94803009,157202012.0,Neoplasm of uncertain behavior of common bile duct
Malignant neoplasms,126853008,473895012.0,Tumor of biliary tract
Malignant neoplasms,189392000,290981016.0,Neoplasm of uncertain behaviour of hepatic duct
Malignant neoplasms,189397006,290993013.0,Neoplasm of uncertain behaviour of sphincter of Oddi
Malignant neoplasms,94803009,511503017.0,Neoplasm of uncertain behaviour of common bile duct
Malignant neoplasms,94810003,511513013.0,Neoplasm of uncertain behaviour of cystic duct
Malignant neoplasms,94910002,511643015.0,Neoplasm of uncertain behaviour of liver
Malignant neoplasms,94733007,511416015.0,Neoplasm of uncertain behaviour of ampulla of Vater
Malignant neoplasms,271482000,406280016.0,Neoplasm of uncertain behaviour of liver and biliary passage
Malignant neoplasms,271482000,1477400011.0,Neoplasm of uncertain behavior of liver and/or biliary passages
Malignant neoplasms,94910002,157346019.0,Neoplasm of uncertain behavior of liver
Malignant neoplasms,94733007,157108018.0,Neoplasm of uncertain behavior of ampulla of Vater
Malignant neoplasms,255064003,380088014.0,Neoplasm of uncertain behaviour of biliary system
Malignant neoplasms,189392000,290982011.0,Neoplasm of uncertain behavior of hepatic duct
Malignant neoplasms,448908007,2901664016.0,[X]Neoplasm/uncertain+unknown behaviour/oth digestive organs
Malignant neoplasms,189406008,291011015.0,Neoplasm of uncertain behavior of anal canal and sphincter
Malignant neoplasms,448908007,7361781000006110.0,Neoplasm of uncertain behaviour of digestive organ
Malignant neoplasms,94825003,157230012.0,Neoplasm of uncertain behavior of esophagus
Malignant neoplasms,94978003,157439010.0,Neoplasm of uncertain behavior of pancreas
Malignant neoplasms,126859007,473905018.0,Tumour of pancreas
Malignant neoplasms,126859007,147017.0,Neoplasm of pancreas
Malignant neoplasms,237596009,356069017.0,Pancreatic endocrine tumour
Malignant neoplasms,237596009,356068013.0,Tumor of endocrine pancreas
Malignant neoplasms,94978003,511733014.0,Neoplasm of uncertain behaviour of pancreas
Malignant neoplasms,95111006,511899015.0,Neoplasm of uncertain behaviour of spleen
Malignant neoplasms,126859007,473904019.0,Tumor of pancreas
Malignant neoplasms,237596009,356070016.0,Pancreatic endocrine tumor
Malignant neoplasms,95111006,157594016.0,Neoplasm of uncertain behavior of spleen
Malignant neoplasms,448908007,2901663010.0,Neoplasm of uncertain behavior of digestive organ
Malignant neoplasms,94825003,511535017.0,Neoplasm of uncertain behaviour of oesophagus
Malignant neoplasms,189406008,291010019.0,Neoplasm of uncertain behaviour of anal canal and sphincter
Malignant neoplasms,126859007,147017.0,[M]Pancreatic adenoma or carcinoma NOS
Malignant neoplasms,420120006,2579797016.0,GIST - Gastrointestinal stromal tumor
Malignant neoplasms,420120006,2576874013.0,Gastrointestinal stromal tumor
Malignant neoplasms,420120006,2576875014.0,Gastrointestinal stromal tumour
Malignant neoplasms,420120006,2841097017.0,GIST - Gastrointestinal stromal tumour
Malignant neoplasms,189412003,291021011.0,Neoplasm of uncertain behavior of cricoid cartilage
Malignant neoplasms,189416000,291029013.0,Neoplasm of uncertain behavior of cuneiform cartilage
Malignant neoplasms,95181001,1217309012.0,Tumour of vocal cord
Malignant neoplasms,94835009,1217304019.0,Tumour of false cord
Malignant neoplasms,443042003,2837670017.0,Neoplasm of uncertain behaviour of skeletal system
Malignant neoplasms,189415001,291028017.0,Neoplasm of uncertain behavior of corniculate cartilage
Malignant neoplasms,94824004,157228010.0,Neoplasm of uncertain behavior of epiglottis
Malignant neoplasms,189410006,291019018.0,Neoplasm of uncertain behavior of thyroid cartilage
Malignant neoplasms,94835009,511547011.0,Neoplasm of uncertain behaviour of ventricular bands of larynx
Malignant neoplasms,94835009,157245017.0,Neoplasm of uncertain behavior of ventricular bands of larynx
Malignant neoplasms,95181001,1218797019.0,Tumor of vocal cord
Malignant neoplasms,94899001,157331014.0,Neoplasm of uncertain behavior of larynx
Malignant neoplasms,94835009,1218792013.0,Tumor of false cord
Malignant neoplasms,189414002,291025019.0,Neoplasm of uncertain behavior of arytenoid cartilage
Malignant neoplasms,443042003,2837669018.0,Neop uncertain behaviour of bone or articular cartilage NOS
Malignant neoplasms,94835009,1490304011.0,Neoplasm of uncertain behaviour of vestibular fold
Malignant neoplasms,94835009,157244018.0,Neoplasm of uncertain behavior of false vocal cord
Malignant neoplasms,189412003,291022016.0,Neoplasm of uncertain behaviour of cricoid cartilage
Malignant neoplasms,189414002,291026018.0,Neoplasm of uncertain behaviour of arytenoid cartilage
Malignant neoplasms,189415001,291027010.0,Neoplasm of uncertain behaviour of corniculate cartilage
Malignant neoplasms,189416000,291030015.0,Neoplasm of uncertain behaviour of cuneiform cartilage
Malignant neoplasms,189417009,291031016.0,Neoplasm of uncertain behaviour of aryepiglottic fold
Malignant neoplasms,94899001,511627010.0,Neoplasm of uncertain behaviour of larynx
Malignant neoplasms,94899001,511627010.0,Neoplasm of uncertain behaviour of larynx NOS
Malignant neoplasms,95181001,511989012.0,Neoplasm of uncertain behaviour of vocal cord
Malignant neoplasms,189417009,291032011.0,Neoplasm of uncertain behavior of aryepiglottic fold
Malignant neoplasms,94835009,1490535018.0,Neoplasm of uncertain behavior of vestibular fold
Malignant neoplasms,94824004,511534018.0,Neoplasm of uncertain behaviour of epiglottis
Malignant neoplasms,189410006,291018014.0,Neoplasm of uncertain behaviour of thyroid cartilage
Malignant neoplasms,94835009,511548018.0,Neoplasm of uncertain behaviour of false vocal cord
Malignant neoplasms,95181001,157680010.0,Neoplasm of uncertain behavior of vocal cord
Malignant neoplasms,94774007,157165017.0,Neoplasm of uncertain behavior of bronchus
Malignant neoplasms,94920007,511663010.0,Neoplasm of uncertain behaviour of lung
Malignant neoplasms,94774007,511467017.0,Neoplasm of uncertain behaviour of bronchus
Malignant neoplasms,95144000,511942010.0,Neoplasm of uncertain behaviour of trachea
Malignant neoplasms,95144000,157634013.0,Neoplasm of uncertain behavior of trachea
Malignant neoplasms,94920007,157360017.0,Neoplasm of uncertain behavior of lung
Malignant neoplasms,95006006,511770017.0,Neoplasm of uncertain behaviour of pleura
Malignant neoplasms,95006006,157473017.0,Neoplasm of uncertain behavior of pleura
Malignant neoplasms,94931004,157376014.0,"Neop of uncertain behaviour pleura, thymus and mediastinum"
Malignant neoplasms,94931004,157376014.0,Neoplasm of uncertain behavior of mediastinum
Malignant neoplasms,94931004,511675017.0,Neoplasm of uncertain behaviour of mediastinum
Malignant neoplasms,95136000,157625015.0,Neoplasm of uncertain behavior of thymus
Malignant neoplasms,95136000,511929010.0,Neoplasm of uncertain behaviour of thymus
Malignant neoplasms,94848008,157265012.0,Neoplasm of uncertain behavior of frontal sinus
Malignant neoplasms,95107000,157587019.0,Neoplasm of uncertain behavior of sphenoidal sinus
Malignant neoplasms,189432002,291061012.0,Neoplasm of uncertain behavior of tympanic cavity
Malignant neoplasms,94828001,157234015.0,Neoplasm of uncertain behavior of eustachian tube
Malignant neoplasms,189435000,291068018.0,Neoplasm of uncertain behavior of mastoid air cells
Malignant neoplasms,189433007,291064016.0,Neoplasm of uncertain behavior of tympanic antrum
Malignant neoplasms,94957001,157407015.0,Neoplasm of uncertain behavior of nasal cavity
Malignant neoplasms,94827006,157233014.0,Neoplasm of uncertain behavior of ethmoidal sinus
Malignant neoplasms,95107000,511892012.0,Neoplasm of uncertain behaviour of sphenoidal sinus
Malignant neoplasms,189433007,291063010.0,Neoplasm of uncertain behaviour of tympanic antrum
Malignant neoplasms,94929008,157374012.0,Neoplasm of uncertain behavior of maxillary sinus
Malignant neoplasms,189435000,291067011.0,Neoplasm of uncertain behaviour of mastoid air cells
Malignant neoplasms,94827006,511537013.0,Neoplasm of uncertain behaviour of ethmoidal sinus
Malignant neoplasms,94828001,511538015.0,Neoplasm of uncertain behaviour of eustachian tube
Malignant neoplasms,94848008,511564014.0,Neoplasm of uncertain behaviour of frontal sinus
Malignant neoplasms,94929008,511672019.0,Neoplasm of uncertain behaviour of maxillary sinus
Malignant neoplasms,94957001,511705014.0,Neoplasm of uncertain behaviour of nasal cavity
Malignant neoplasms,189432002,291062017.0,Neoplasm of uncertain behaviour of tympanic cavity
Malignant neoplasms,95026005,4049321000006111.0,Neoplasm of uncertain behaviour of respiratory tract
Malignant neoplasms,95026005,157494019.0,Neoplasm of uncertain behavior of respiratory tract
Malignant neoplasms,95026005,157494019.0,"Neoplasm of uncertain behaviour trachea, bronchus and lung"
Malignant neoplasms,95026005,511794017.0,[X]Neoplasm/uncertain+unknown behavior/oth respirtory organs
Malignant neoplasms,95167003,511971011.0,Neoplasm of uncertain behaviour of uterus
Malignant neoplasms,95167003,157664017.0,Neoplasm of uncertain behavior of uterus
Malignant neoplasms,94974001,157433011.0,Neoplasm of uncertain behavior of ovary
Malignant neoplasms,94974001,511728010.0,Neoplasm of uncertain behaviour of ovary
Malignant neoplasms,95005005,157472010.0,Uncertain neoplasm of placenta NOS
Malignant neoplasms,416669000,2553898011.0,Invasive mole
Malignant neoplasms,416669000,2553897018.0,IM - Invasive mole
Malignant neoplasms,95005005,157472010.0,Neoplasm of uncertain behavior of placenta
Malignant neoplasms,95005005,511769018.0,Neoplasm of uncertain behaviour of placenta
Malignant neoplasms,416669000,2553896010.0,Chorioadenoma destruens
Malignant neoplasms,416669000,2553895014.0,Chorioadenoma
Malignant neoplasms,416669000,2553899015.0,Invasive mole - placenta
Malignant neoplasms,126488004,82493010.0,[M]Skin appendage adenoma or carcinoma NOS
Malignant neoplasms,94837001,511550014.0,[X]Neoplasm/uncertain+unknown behavior/oth fem genital organ
Malignant neoplasms,126488004,473696010.0,Tumor of skin
Malignant neoplasms,126488004,473695014.0,Skin tumor
Malignant neoplasms,126488004,473692012.0,Tumour of skin
Malignant neoplasms,126488004,473693019.0,Skin tumour
Malignant neoplasms,126488004,473691017.0,Cutaneous tumour
Malignant neoplasms,94837001,4045451000006112.0,Neoplasm of uncertain behaviour of female genital organ
Malignant neoplasms,94837001,157248015.0,Neoplasm of uncertain behavior of female genital organ
Malignant neoplasms,126488004,473694013.0,Cutaneous tumor
Malignant neoplasms,126488004,82493010.0,Neoplasm of unspecified nature of skin
Malignant neoplasms,95183003,511991016.0,Neoplasm of uncertain behaviour of vulva
Malignant neoplasms,94837001,511550014.0,"[X]Neoplasm of uncert/unkn behav female genit organs, unspec"
Malignant neoplasms,95183003,157682019.0,Neoplasm of uncertain behavior of vulva
Malignant neoplasms,95170004,157668019.0,Neoplasm of uncertain behavior of vagina
Malignant neoplasms,95170004,511976018.0,Neoplasm of uncertain behaviour of vagina
Malignant neoplasms,95014000,511780018.0,Neoplasm of uncertain behaviour of prostate
Malignant neoplasms,95014000,157482011.0,Neoplasm of uncertain behavior of prostate
Malignant neoplasms,95127004,157613018.0,Neoplasm of uncertain behavior of testis
Malignant neoplasms,95127004,511918011.0,Neoplasm of uncertain behaviour of testis
Malignant neoplasms,94925002,511668018.0,[X]Neoplsm/uncertain+unknown behavior/oth male genital organ
Malignant neoplasms,94994005,157459014.0,Neoplasm of uncertain behavior of penis
Malignant neoplasms,94823005,157227017.0,Neoplasm of uncertain behavior of epididymis
Malignant neoplasms,95039009,157509019.0,Neoplasm of uncertain behavior of scrotum
Malignant neoplasms,95039009,511809010.0,Neoplasm of uncertain behaviour of scrotum
Malignant neoplasms,94823005,511533012.0,Neoplasm of uncertain behaviour of epididymis
Malignant neoplasms,94994005,511754019.0,Neoplasm of uncertain behaviour of penis
Malignant neoplasms,94925002,157369016.0,Neoplasm of uncertain behavior of male genital organ
Malignant neoplasms,94925002,4047191000006119.0,Neoplasm of uncertain behaviour of male genital organ
Malignant neoplasms,126880001,168016.0,[M]Mixed or stromal renal neoplasm NOS
Malignant neoplasms,94889006,1218793015.0,Renal neoplasm of uncertain behavior
Malignant neoplasms,126880001,1215973016.0,Renal tumour
Malignant neoplasms,126880001,1215974010.0,Tumour of kidney
Malignant neoplasms,126880001,168016.0,Neoplasm of kidney
Malignant neoplasms,94889006,157319012.0,Neoplasm of uncertain behavior of kidney
Malignant neoplasms,95165006,511969011.0,[X]Neoplasm/uncertain+unknown behavior/other urinary organs
Malignant neoplasms,95165006,4052141000006111.0,Neoplasm of uncertain behaviour of urinary system
Malignant neoplasms,126880001,1217477014.0,Renal tumor
Malignant neoplasms,94889006,511615012.0,Neoplasm of uncertain behaviour of kidney
Malignant neoplasms,94889006,1217305018.0,Renal neoplasm of uncertain behaviour
Malignant neoplasms,126880001,168016.0,[M]Renal adenoma or carcinoma NOS
Malignant neoplasms,95165006,157660014.0,Neoplasm of uncertain behavior of urinary system
Malignant neoplasms,126880001,1217476017.0,Tumor of kidney
Malignant neoplasms,95025009,1218795010.0,Neoplasm of uncertain or unknown behavior of renal pelvis
Malignant neoplasms,95025009,511793011.0,Neoplasm of uncertain behaviour of renal pelvis
Malignant neoplasms,95025009,157493013.0,Neoplasm of uncertain behavior of renal pelvis
Malignant neoplasms,95025009,1217307014.0,Neoplasm of uncertain or unknown behaviour of renal pelvis
Malignant neoplasms,95161002,511965017.0,Uncertain neoplasm ureter
Malignant neoplasms,95161002,4052061000006111.0,Neoplasm of uncertain behaviour of ureter
Malignant neoplasms,95161002,157656011.0,Neoplasm of uncertain behavior of ureter
Malignant neoplasms,95163004,511967013.0,Uncertain neoplasm urethra
Malignant neoplasms,95163004,157658012.0,Neoplasm of uncertain behavior of urethra
Malignant neoplasms,95163004,4052101000006113.5,Neoplasm of uncertain behaviour of urethra
Malignant neoplasms,126885006,1217480010.0,Tumor of urinary bladder
Malignant neoplasms,126885006,1784709017.0,NGB - New growth of bladder
Malignant neoplasms,94754000,511442015.0,Neoplasm of uncertain behaviour of bladder
Malignant neoplasms,126885006,173010.0,Neoplasm of unspecified nature of bladder
Malignant neoplasms,94754000,157135010.0,Neoplasm of uncertain behavior of bladder
Malignant neoplasms,126885006,1215977015.0,Tumour of urinary bladder
Malignant neoplasms,94787001,511482010.0,Neoplasm of uncertain behaviour of cerebral meninges
Malignant neoplasms,94787001,157181010.0,Neoplasm of uncertain behavior of cerebral meninges
Malignant neoplasms,95109002,157589016.0,Neoplasm of uncertain behavior of spinal meninges
Malignant neoplasms,95109002,511894013.0,Neoplasm of uncertain behaviour of spinal meninges
Malignant neoplasms,109914007,174607019.0,Neoplasm of uncertain behavior of meninges
Malignant neoplasms,109914007,202844010.0,Neoplasm of uncertain behaviour of meninges NOS
Malignant neoplasms,109914007,202844010.0,Neoplasm of uncertain behaviour of meninges
Malignant neoplasms,94784008,511479017.0,[X]Neoplasm/uncertain+unknown behaviour/other parts/CNS
Malignant neoplasms,94784008,4044261000006113.5,Neoplasm of uncertain behaviour of central nervous system
Malignant neoplasms,189487001,291185018.0,"Neoplasm of uncertain or unknown behavior of brain, supratentorial"
Malignant neoplasms,189487001,291186017.0,"Neoplasm of uncertain or unknown behav brain, supratentorial"
Malignant neoplasms,94784008,157176018.0,Neoplasm of uncertain behavior of central nervous system
Malignant neoplasms,189488006,291187014.0,"Neoplasm uncert / unkn behav brain, infratentorial"
Malignant neoplasms,189488006,291188016.0,"Neoplasm of uncertain or unknown behavior of brain, infratentorial"
Malignant neoplasms,254935002,1224887010.0,Intracranial neoplasm
Malignant neoplasms,254935002,379839011.0,Intracranial tumor
Malignant neoplasms,254935002,379840013.0,Brain tumor
Malignant neoplasms,254935002,379837013.0,BT - Brain tumour
Malignant neoplasms,254935002,379836016.0,ICT - Intracranial tumour
Malignant neoplasms,254935002,379835017.0,Intracranial tumour
Malignant neoplasms,254935002,379838015.0,Brain tumour
Malignant neoplasms,254935002,379842017.0,ICT - Intracranial tumor
Malignant neoplasms,254935002,379841012.0,BT - Brain tumor
Malignant neoplasms,94767002,511458017.0,Neoplasm of uncertain behaviour of brain
Malignant neoplasms,94767002,157157015.0,Neoplasm of uncertain behavior of brain
Malignant neoplasms,94807005,511508014.0,Neoplasm of uncertain behaviour of cranial nerve
Malignant neoplasms,94807005,157207018.0,Neoplasm of uncertain behavior of cranial nerve
Malignant neoplasms,94807005,1490303017.0,Neoplasm of uncertain behaviour of cranial nerves
Malignant neoplasms,95108005,157588012.0,Neoplasm of uncertain behavior of spinal cord
Malignant neoplasms,95108005,511893019.0,Neoplasm of uncertain behaviour of spinal cord
Malignant neoplasms,94963005,157419011.0,Neoplasm of uncertain behavior of nervous system
Malignant neoplasms,94963005,511715015.0,Neoplasm of uncertain behaviour of nervous system
Malignant neoplasms,95138004,157627011.0,Neoplasm of uncertain behavior of thyroid gland
Malignant neoplasms,387922007,1490218018.0,Tumour of endocrine gland
Malignant neoplasms,387922007,1481992018.0,Neoplasm of endocrine gland
Malignant neoplasms,387922007,1490447010.0,Tumor of endocrine gland
Malignant neoplasms,95138004,511931018.0,Neoplasm of uncertain behaviour of thyroid gland
Malignant neoplasms,127021009,474003018.0,Adrenal tumour
Malignant neoplasms,127021009,309019.0,Neoplasm of adrenal gland
Malignant neoplasms,127021009,474005013.0,Adrenal tumor
Malignant neoplasms,127021009,474006014.0,Tumor of adrenal gland
Malignant neoplasms,94730005,511412018.0,Neoplasm of uncertain behaviour of adrenal gland
Malignant neoplasms,94730005,2921004011.0,Neoplasm of uncertain behavior of adrenal
Malignant neoplasms,127021009,474004012.0,Tumour of adrenal gland
Malignant neoplasms,94730005,157105015.0,Neoplasm of uncertain behavior of adrenal gland
Malignant neoplasms,94983006,157446018.0,Neoplasm of uncertain behavior of parathyroid gland
Malignant neoplasms,94983006,511741014.0,Neoplasm of uncertain behaviour of parathyroid gland
Malignant neoplasms,127024001,312016.0,[M]Pituitary adenoma or carcinoma NOS
Malignant neoplasms,127024001,1215993012.0,Tumour of pituitary gland
Malignant neoplasms,127024001,1215992019.0,Pituitary tumour
Malignant neoplasms,95004009,157471015.0,Neop uncertain behaviour pituitary and craniopharyngeal NOS
Malignant neoplasms,95004009,511768014.0,Neoplasm of uncertain behaviour of pituitary gland
Malignant neoplasms,95004009,157471015.0,Neop uncertain behaviour pituitary and craniopharyngeal duct
Malignant neoplasms,95004009,157471015.0,Neoplasm of uncertain behavior of pituitary gland
Malignant neoplasms,127024001,1217495012.0,Pituitary tumor
Malignant neoplasms,94808000,157209015.0,Neoplasm of uncertain behavior of craniopharyngeal duct
Malignant neoplasms,94808000,511509018.0,Neoplasm of uncertain behaviour of craniopharyngeal duct
Malignant neoplasms,95002008,157469015.0,Neoplasm of uncertain behavior of pineal gland
Malignant neoplasms,95002008,511766013.0,Neoplasm of uncertain behaviour of pineal gland
Malignant neoplasms,94779002,157171011.0,Neoplasm of uncertain behavior of carotid body
Malignant neoplasms,94779002,511472014.0,Neoplasm of uncertain behaviour of carotid body
Malignant neoplasms,10438002,18166016.0,Glomus tumor
Malignant neoplasms,94854009,157272013.0,Neoplasm of uncertain behavior of glomus jugulare
Malignant neoplasms,94742000,511427018.0,Neoplasm of uncertain behaviour of aortic body
Malignant neoplasms,10438002,195278019.0,Glomus tumour
Malignant neoplasms,189473001,291158013.0,Neoplasm of uncertain behaviour of paraganglia
Malignant neoplasms,94854009,511573018.0,Neoplasm of uncertain behaviour of glomus jugulare
Malignant neoplasms,189473001,291158013.0,Neoplasm of uncertain behaviour of paraganglia NOS
Malignant neoplasms,94742000,157118011.0,Neoplasm of uncertain behavior of aortic body
Malignant neoplasms,189473001,291157015.0,Neoplasm of uncertain behavior of paraganglia
Malignant neoplasms,189473001,2475177017.0,Neoplasm of uncertain behavior of paraganglion
Malignant neoplasms,189473001,2474972018.0,Neoplasm of uncertain behaviour of paraganglion
Malignant neoplasms,61808009,102732015.0,"Multiple endocrine adenomatosis, type 2"
Malignant neoplasms,46724008,1230389015.0,Multiple endocrine tumasia
Malignant neoplasms,46724008,77874017.0,Multiple endocrine neoplasia
Malignant neoplasms,30664006,51326018.0,"MEN, type 1"
Malignant neoplasms,30664006,1227293018.0,MEN 1 - Multiple endocrine neoplasia syndrome type 1
Malignant neoplasms,61808009,499128019.0,Sipple's syndrome
Malignant neoplasms,30664006,51329013.0,"Multiple endocrine adenomatosis, type 1"
Malignant neoplasms,61808009,102731010.0,"MEA, type 2"
Malignant neoplasms,61808009,102726013.0,"Multiple endocrine neoplasia, type 2"
Malignant neoplasms,46724008,1230390012.0,MEA - Multiple endocrine adenomatosis
Malignant neoplasms,61808009,102729018.0,PTC syndrome
Malignant neoplasms,61808009,102728014.0,Sipple syndrome
Malignant neoplasms,30664006,51328017.0,"MEA, type 1"
Malignant neoplasms,30664006,51325019.0,"Multiple endocrine neoplasia, type 1"
Malignant neoplasms,30664006,1227295013.0,Multiple endocrine neoplasia syndrome type 1
Malignant neoplasms,30664006,51327010.0,Wermer syndrome
Malignant neoplasms,46724008,1230388011.0,MEN - Multiple endocrine neoplasia
Malignant neoplasms,30664006,1227294012.0,MEN 1 syndrome
Malignant neoplasms,46724008,77872018.0,Multiple endocrine adenomatosis
Malignant neoplasms,46724008,77872018.0,Polyglandular activity in multiple endocrine adenomatosis
Malignant neoplasms,414653009,2534495019.0,Histiocytic tumour NOS
Malignant neoplasms,89796001,201477015.0,Mast cell tumour
Malignant neoplasms,255048006,380048016.0,"[X]Neo/uncertn+unknwn behav/lymph,h'matopetc+rel tiss,unspcf"
Malignant neoplasms,414653009,2534495019.0,Neoplasm of uncertain behaviour of histiocytic and mast cell
Malignant neoplasms,255048006,380048016.0,"Neo/uncertn+unknwn behav/lymph,h'matopetc+rel tiss,unspcf"
Malignant neoplasms,89796001,148867018.0,Mastocytoma NOS
Malignant neoplasms,414653009,2534495019.0,Mast cell neoplasm
Malignant neoplasms,255048006,380048016.0,"Tumour of lymphoid, haemopoietic and related tissue"
Malignant neoplasms,255048006,380049012.0,"Tumor of lymphoid, hemopoietic and related tissue"
Malignant neoplasms,89796001,148870019.0,Mast cell tumor
Malignant neoplasms,89796001,148867018.0,[M]Mastocytoma NOS
Malignant neoplasms,89796001,201477015.0,[M]Mast cell tumours
Malignant neoplasms,128842008,207443019.0,[M]Chronic myeloproliferative disease
Malignant neoplasms,128842008,2973036013.0,"Chronic myeloproliferative disease, no International Classification of Diseases for Oncology subtype"
Malignant neoplasms,425333006,2645960018.0,Myeloproliferative disease
Malignant neoplasms,128842008,2770290011.0,"Chronic myeloproliferative disease, no ICD-O subtype"
Malignant neoplasms,128842008,3009091014.0,"Myeloproliferative neoplasm, no ICD-O subtype"
Malignant neoplasms,128842008,207442012.0,Chronic myeloproliferative disorder
Malignant neoplasms,425333006,2645960018.0,Myeloproliferative disorder
Malignant neoplasms,267440005,398873019.0,Monoclonal gammopathy
Malignant neoplasms,277577000,414174013.0,Neoplasm of uncertain behaviour of plasma cells
