Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Systemic connective tissue disorders,396230008,1776211019,"[X]Dermatopolymyositis, unspecified"
Systemic connective tissue disorders,396230008,1785513018,Polymyositis with skin involvement
Systemic connective tissue disorders,286559005,425933019,Percutaneous ureteric stent procedures NOS
Systemic connective tissue disorders,396230008,1785512011,Wagner-Unverricht syndrome
Systemic connective tissue disorders,396230008,1776211019,Dermatomyositis
Systemic connective tissue disorders,286559005,425933019,Other specified percutaneous ureteric stent procedures
Systemic connective tissue disorders,286559005,425933019,Percutaneous ureteric stent procedures
Systemic connective tissue disorders,396230008,1776211019,Poikilodermatomyositis
Systemic connective tissue disorders,396230008,1785514012,DM - Dermatomyositis
Systemic connective tissue disorders,31384009,196850017,Neuromyositis
Systemic connective tissue disorders,196136009,3312135011,Polymyositis with pulmonary involvement
Systemic connective tissue disorders,196136009,3312134010,Lung disease co-occurrent with polymyositis
Systemic connective tissue disorders,196136009,301719013,Lung disease with polymyositis
Systemic connective tissue disorders,31384009,484857016,PM - Polymyositis
Systemic connective tissue disorders,31384009,52463013,Polymyositis
Systemic connective tissue disorders,89155008,147833014,[X]Other forms of systemic sclerosis
Systemic connective tissue disorders,444133002,2840902011,PSS - Progressive systemic sclerosis
Systemic connective tissue disorders,89155008,508374010,Scleroderma syndrome
Systemic connective tissue disorders,89155008,508372014,Thibierge-Weissenbach syndrome
Systemic connective tissue disorders,89155008,201443013,Systemic scleroderma
Systemic connective tissue disorders,89155008,147835019,Scleroderma
Systemic connective tissue disorders,89155008,147833014,Systemic sclerosis
Systemic connective tissue disorders,89155008,508375011,SS - Systemic sclerosis
Systemic connective tissue disorders,444133002,2842339011,Progressive systemic sclerosis
Systemic connective tissue disorders,31848007,485057012,"Calcinosis cutis, Raynaud's, oesophageal dysfunction, sclerodactyly AND telangiectasia"
Systemic connective tissue disorders,14861000,1221138012,Bladder operations
Systemic connective tissue disorders,63016009,104743012,Complete cystectomy
Systemic connective tissue disorders,31848007,1217889016,"CREST - Calcinosis, Raynaud's phenomenon, esophageal dysfunction, sclerodactyly, telangiectasia"
Systemic connective tissue disorders,108034003,1219383017,Cystectomy
Systemic connective tissue disorders,63016009,2671749018,Total resection of urinary bladder
Systemic connective tissue disorders,31848007,1217890013,"CREST - Calcinosis, Raynaud's phenomenon, sclerodactyly, esophageal involvement, telangiectasia syndrome"
Systemic connective tissue disorders,31848007,2837942017,"Calcinosis, Raynaud phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia (CREST) syndrome"
Systemic connective tissue disorders,533151000000102,1190391000000116,Total cystectomy NOS
Systemic connective tissue disorders,14861000,932491000006110,Urinary incontinence/sling opn
Systemic connective tissue disorders,90470006,149934014,Prostatectomy NEC
Systemic connective tissue disorders,31848007,53211014,CREST syndrome
Systemic connective tissue disorders,36253005,60504013,Suprapubic prostatectomy
Systemic connective tissue disorders,67598001,112263010,Retropubic prostatectomy
Systemic connective tissue disorders,176258007,272885014,Open prostatectomy
Systemic connective tissue disorders,63016009,499449013,Total cystectomy
Systemic connective tissue disorders,63016009,867371000006118,Radical cystectomy
Systemic connective tissue disorders,176258007,868071000006115,Prostatectomy
Systemic connective tissue disorders,63016009,988151000006119,Total cystectomy NOS
Systemic connective tissue disorders,108034003,172473013,Cystectomy NEC
Systemic connective tissue disorders,14861000,25243014,Bladder operations NOS
Systemic connective tissue disorders,63016009,104744018,Total resection of bladder
Systemic connective tissue disorders,31848007,53213012,"Calcinosis cutis, Raynaud's, esophageal dysfunction, sclerodactyly AND telangiectasia"
Systemic connective tissue disorders,81232004,134770016,Radical cystoprostatectomy
Systemic connective tissue disorders,36253005,1228454010,Transvesical prostatectomy
Systemic connective tissue disorders,31848007,2620580018,"Calcinosis, Raynaud's phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia (CREST) syndrome"
Systemic connective tissue disorders,67598001,1232949010,RPP - Retropubic prostatectomy
Systemic connective tissue disorders,31848007,2620579016,"Calcinosis, Raynaud's phenomenon, oesophageal dysmotility, sclerodactyly, and telangiectasia (CREST) syndrome"
Systemic connective tissue disorders,31848007,2914874013,"Calcinosis, Raynaud's phenomenon, esophageal dysmotility, sclerodactyly, and telangiectasia syndrome"
Systemic connective tissue disorders,31848007,1216391013,"CREST - Calcinosis, Raynaud's phenomenon, sclerodactyly, oesophageal involvement, telangiectasia syndrome"
Systemic connective tissue disorders,67598001,1232948019,Millin retropubic prostatectomy
Systemic connective tissue disorders,31848007,1216390014,"CREST - Calcinosis, Raynaud's phenomenon, oesophageal dysfunction, sclerodactyly, telangiectasia"
Systemic connective tissue disorders,287718008,427268013,Cystourethrectomy
Systemic connective tissue disorders,201443009,309416016,Systemic sclerosis induced by drugs and chemicals
Systemic connective tissue disorders,176107000,867391000006117,Total cystectomy +urethrectomy
Systemic connective tissue disorders,287718008,988141000006116,Total cystectomy +urethrectomy
Systemic connective tissue disorders,176107000,272629015,Radical cystourethrectomy - female
Systemic connective tissue disorders,298285004,438952017,Systemic sclerosis with limited cutaneous involvement
Systemic connective tissue disorders,193252005,2837579013,Myopathy due to systemic sclerosis
Systemic connective tissue disorders,298285004,438951012,Limited cutaneous systemic sclerosis
Systemic connective tissue disorders,196133001,2693851010,Scleroderma lung disease
Systemic connective tissue disorders,176106009,272628011,Radical cystoprostatourethrectomy
Systemic connective tissue disorders,193252005,297644019,Myopathy due to scleroderma
Systemic connective tissue disorders,196133001,301716018,Lung disease with systemic sclerosis
