Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Malignant neoplasms,428061005,2692069010,Malignant neoplasm of brain NOS
Malignant neoplasms,188307009,289367018,Malignant neoplasm of cranial nerves
Malignant neoplasms,188308004,289369015,Malignant neoplasm of olfactory bulb
Malignant neoplasms,363498002,482783015,Malignant neoplasm of optic nerve
Malignant neoplasms,254980001,379934019,Malignant neoplasm of acoustic nerve
Malignant neoplasms,188307009,289367018,Malignant neoplasm of cranial nerves NOS
Malignant neoplasms,363474009,482737014,Malignant neoplasm of cerebral meninges
Malignant neoplasms,188315007,289378014,Malignant neoplasm of cerebral pia mater
Malignant neoplasms,363474009,482737014,Malignant neoplasm of cerebral meninges NOS
Malignant neoplasms,363475005,482738016,Malignant neoplasm of spinal cord
Malignant neoplasms,363476006,482740014,Malignant neoplasm of spinal meninges
Malignant neoplasms,363497007,482781018,Malignant neoplasm of spinal meninges NOS
Malignant neoplasms,363477002,482741013,Malignant neoplasm of cauda equina
Malignant neoplasms,109911004,174604014,"Malig neopl, overlap lesion brain & other part of CNS"
Malignant neoplasms,363497007,482781018,"Malignant neoplasm of meninges, unspecified"
Malignant neoplasms,188339002,289407019,Malignant neoplasm pituitary gland and craniopharyngeal duct
Malignant neoplasms,363482009,482750010,Malignant neoplasm of pituitary gland
Malignant neoplasms,188340000,289409016,Malignant neoplasm of craniopharyngeal duct
Malignant neoplasms,188339002,289407019,Malig neop pituitary gland or craniopharyngeal duct NOS
Malignant neoplasms,363483004,482752019,Malignant neoplasm of pineal gland
Malignant neoplasms,447883002,2900052019,Malignant neoplasm of carotid body
Malignant neoplasms,93941005,510894017,Malignant neoplasm of aortic body and other paraganglia
Malignant neoplasms,93814004,155269017,Malignant neoplasm of glomus jugulare
Malignant neoplasms,93677000,155085015,Malignant neoplasm of aortic body
Malignant neoplasms,93759001,155193017,Malignant neoplasm of coccygeal body
Malignant neoplasms,93941005,510894017,Malignant neoplasm of aortic body or paraganglia NOS
Malignant neoplasms,38713004,1229453012,[M]Astrocytoma NOS
Malignant neoplasms,38713004,64413017,[M]Astrocytic glioma
Malignant neoplasms,55353007,1231460011,"[M]Astrocytoma, anaplastic type"
Malignant neoplasms,73982001,122858018,[M]Gemistocytic astrocytoma
Malignant neoplasms,71314006,118456018,[M]Fibrillary astrocytoma
Malignant neoplasms,128854008,207484016,[M]Pilocytic astrocytoma
Malignant neoplasms,128854008,207484016,[M]Juvenile astrocytoma
Malignant neoplasms,128854008,207484016,[M]Piloid astrocytoma
Malignant neoplasms,63634009,105759017,[M]Spongioblastoma NOS
Malignant neoplasms,48952003,81561018,[M]Astroblastoma
Malignant neoplasms,63634009,105759017,[M]Glioblastoma NOS
Malignant neoplasms,63634009,105761014,[M]Glioblastoma multiforme
Malignant neoplasms,44529004,74269012,[M]Giant cell glioblastoma
Malignant neoplasms,443565000,2840882012,[M]Oligodendroglioma NOS
Malignant neoplasms,3102004,1227417016,"[M]Oligodendroglioma, anaplastic type"
Malignant neoplasms,80061003,132826019,[M]Oligodendroblastoma
Malignant neoplasms,83217000,138016017,[M]Medulloblastoma NOS
Malignant neoplasms,32456001,54190011,[M]Desmoplastic medulloblastoma
Malignant neoplasms,24604009,41255016,[M]Medullomyoblastoma
Malignant neoplasms,17302008,29245013,[M]Cerebellar sarcoma NOS
Malignant neoplasms,78838008,1234295012,[M]Pleomorphic xanthoastrocytoma
Malignant neoplasms,74532006,2552865010,[M]Glioma NOS
Malignant neoplasms,39005004,65429019,[M]Medulloepithelioma NOS
Malignant neoplasms,89880005,148993014,[M]Glioneuroma
Malignant neoplasms,128858006,207494014,[M]Neuroastrocytoma
Malignant neoplasms,53968002,198477011,[M]Olfactory neurogenic tumour
Malignant neoplasms,78303004,129936017,"[M]Meningioma, malignant"
Malignant neoplasms,78303004,129936017,[M]Meningothelial sarcoma
Malignant neoplasms,57606003,95785015,[M]Papillary meningioma
Malignant neoplasms,188307009,289367018,[X]Malignant neoplasm/other and unspecified cranial nerves
Malignant neoplasms,372062007,1210640010,"[X]Malignant neoplasm/central nervous system, unspecified"
Malignant neoplasms,363497007,482781018,"[X]Malignant neoplasm of meninges, unspecified"
Malignant neoplasms,109911004,174604014,"[X]Malig neopl, overlap lesion brain & other part of CNS"
Malignant neoplasms,363418001,482635012,Malignant neoplasm of pancreas
Malignant neoplasms,363419009,482638014,Malignant neoplasm of head of pancreas
Malignant neoplasms,187791002,288717016,Malignant neoplasm of body of pancreas
Malignant neoplasms,187792009,288720012,Malignant neoplasm of tail of pancreas
Malignant neoplasms,187793004,288723014,Malignant neoplasm of pancreatic duct
Malignant neoplasms,187794005,288727010,Malignant neoplasm of Islets of Langerhans
Malignant neoplasms,109848009,1219538019,"Malignant neoplasm, overlapping lesion of pancreas"
Malignant neoplasms,363418001,482635012,Malignant neoplasm of other specified sites of pancreas
Malignant neoplasms,187798008,288734012,Malignant neoplasm of ectopic pancreatic tissue
Malignant neoplasms,363418001,482635012,Malignant neoplasm of specified site of pancreas NOS
Malignant neoplasms,363418001,482635012,Malignant neoplasm of pancreas NOS
Malignant neoplasms,60346004,100246011,[M]Islet cell carcinoma
Malignant neoplasms,20955008,1222592015,"[M]Insulinoma, malignant"
Malignant neoplasms,66515009,1232802010,"[M]Glucagonoma, malignant"
Malignant neoplasms,999000,2755014,[M]Mixed islet cell and exocrine adenocarcinoma
Malignant neoplasms,19756007,1222357010,"[M]Gastrinoma, malignant"
Malignant neoplasms,25370001,42540010,hepatocellular carcinoma
Malignant neoplasms,95214007,157732017,Primary malignant neoplasm of liver
Malignant neoplasms,187769009,288690014,Primary carcinoma of liver
Malignant neoplasms,109843000,342834014,Hepatoblastoma of liver
Malignant neoplasms,109844006,342851019,Primary angiosarcoma of liver
Malignant neoplasms,109841003,342807011,Hepatocellular carcinoma
Malignant neoplasms,95214007,157732017,Primary malignant neoplasm of liver NOS
Malignant neoplasms,93870000,155343014,Malignant neoplasm of liver unspecified
Malignant neoplasms,25370001,1224870013,[M]Hepatocellular carcinoma NOS
Malignant neoplasms,25370001,1224870013,[M]Hepatoma NOS
Malignant neoplasms,25370001,1224870013,"[M]Hepatoma, malignant"
Malignant neoplasms,25370001,1224870013,[M]Liver cell carcinoma
Malignant neoplasms,52178006,1231089017,[M]Combined hepatocellular carcinoma and cholangiocarcinoma
Malignant neoplasms,52178006,1231089017,[M]Hepatocholangiocarcinoma
Malignant neoplasms,15619004,1221210013,"[M]Hepatocellular carcinoma, fibrolamellar"
Malignant neoplasms,109841003,342812012,[X]Other specified carcinomas of liver
Malignant neoplasms,549521000000102,880331000006115,Ca breast - NOS
Malignant neoplasms,188156001,880321000006118,Ca breast - axillary tail
Malignant neoplasms,93884005,880341000006113,Ca breast - male
Malignant neoplasms,188147009,880271000006114,Ca breast - nipple/central
Malignant neoplasms,188153009,880291000006110,"Ca breast-lower,inner quadrant"
Malignant neoplasms,188155002,880311000006114,"Ca breast-lower,outer quadrant"
Malignant neoplasms,188152004,880281000006112,"Ca breast-upper,inner quadrant"
Malignant neoplasms,188154003,880301000006111,"Ca breast-upper,outer quadrant"
Malignant neoplasms,372064008,880261000006119,Carcinoma breast
Malignant neoplasms,189336000,881181000006112,Carcinoma in situ breast
Malignant neoplasms,54666007,90843010,Paget's disease and intraductal carcinoma of breast
Malignant neoplasms,907341000006100,907341000006116,[RFC] Breast cancer
Malignant neoplasms,254837009,396211000006116,[x]malignant neoplasm of breast
Malignant neoplasms,314955001,1803781000006110,local recurrence of malignant tumour of breast
Malignant neoplasms,549521000000102,1224211000000116,malignant neoplasm of female breast nos
Malignant neoplasms,372064008,1210642019,Malignant neoplasm of female breast
Malignant neoplasms,372064008,1210642019,Ca female breast
Malignant neoplasms,188147009,289137018,Malignant neoplasm of nipple and areola of female breast
Malignant neoplasms,93924008,155417012,Malignant neoplasm of nipple of female breast
Malignant neoplasms,93680004,155089014,Malignant neoplasm of areola of female breast
Malignant neoplasms,188147009,289137018,Malignant neoplasm of nipple or areola of female breast NOS
Malignant neoplasms,188151006,289141019,Malignant neoplasm of central part of female breast
Malignant neoplasms,188152004,289142014,Malignant neoplasm of upper-inner quadrant of female breast
Malignant neoplasms,188153009,289143016,Malignant neoplasm of lower-inner quadrant of female breast
Malignant neoplasms,188154003,289144010,Malignant neoplasm of upper-outer quadrant of female breast
Malignant neoplasms,188155002,289145011,Malignant neoplasm of lower-outer quadrant of female breast
Malignant neoplasms,188156001,289146012,Malignant neoplasm of axillary tail of female breast
Malignant neoplasms,188157005,289147015,"Malignant neoplasm, overlapping lesion of breast"
Malignant neoplasms,372064008,1210642019,Malignant neoplasm of other site of female breast
